Area Code,Item,Element,Year,Unit,Value
5000,Other pulses n.e.c.,Yield,2002,kg/ha,934.3
5000,Other pulses n.e.c.,Yield,2003,kg/ha,926.3
5000,Other pulses n.e.c.,Yield,2004,kg/ha,958.0
5000,Other pulses n.e.c.,Yield,2005,kg/ha,984.1
5000,Other pulses n.e.c.,Yield,2006,kg/ha,946.5
5000,Other pulses n.e.c.,Yield,2007,kg/ha,928.6
5000,Other pulses n.e.c.,Yield,2008,kg/ha,938.6
5000,Other pulses n.e.c.,Yield,2009,kg/ha,922.4
5000,Other pulses n.e.c.,Yield,2010,kg/ha,885.4
5000,Other pulses n.e.c.,Yield,2011,kg/ha,897.9
5000,Other pulses n.e.c.,Yield,2012,kg/ha,891.8
5000,Other pulses n.e.c.,Yield,2013,kg/ha,899.2
5000,Other pulses n.e.c.,Yield,2014,kg/ha,957.2
5000,Other pulses n.e.c.,Yield,2015,kg/ha,936.2
5000,Other pulses n.e.c.,Yield,2016,kg/ha,950.1
5000,Other pulses n.e.c.,Yield,2017,kg/ha,980.5
5000,Other pulses n.e.c.,Yield,2018,kg/ha,1005.3
5000,Other pulses n.e.c.,Yield,2019,kg/ha,961.3
5000,Other pulses n.e.c.,Yield,2020,kg/ha,1056.9
5000,Other pulses n.e.c.,Yield,2021,kg/ha,1058.9
5000,Other pulses n.e.c.,Yield,2022,kg/ha,1048.4
5000,Other pulses n.e.c.,Yield,2023,kg/ha,1047.6
5000,Other pulses n.e.c.,Yield,2024,kg/ha,1076.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1961,kg/ha,5924.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1962,kg/ha,1356.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1963,kg/ha,1487.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1964,kg/ha,1303.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1965,kg/ha,1165.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1966,kg/ha,1122.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1967,kg/ha,1118.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1968,kg/ha,1053.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1969,kg/ha,1071.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1970,kg/ha,1046.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1971,kg/ha,868.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1972,kg/ha,976.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1973,kg/ha,983.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1974,kg/ha,1134.9
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1975,kg/ha,1127.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1976,kg/ha,1043.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1977,kg/ha,857.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1978,kg/ha,978.8
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1979,kg/ha,1186.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1980,kg/ha,1199.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1981,kg/ha,992.9
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1982,kg/ha,969.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1983,kg/ha,852.8
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1984,kg/ha,891.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1985,kg/ha,1056.9
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1986,kg/ha,1087.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1987,kg/ha,948.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1988,kg/ha,1100.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1989,kg/ha,1303.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1990,kg/ha,1259.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1991,kg/ha,1332.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1992,kg/ha,1363.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1993,kg/ha,1607.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1994,kg/ha,1552.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1995,kg/ha,1389.9
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1996,kg/ha,1497.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1997,kg/ha,1385.8
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1998,kg/ha,1440.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,1999,kg/ha,1744.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2000,kg/ha,1846.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2001,kg/ha,1632.6
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2002,kg/ha,1979.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2003,kg/ha,1671.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2004,kg/ha,2023.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2005,kg/ha,2232.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2006,kg/ha,2283.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2007,kg/ha,1968.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2008,kg/ha,1950.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2009,kg/ha,2028.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2010,kg/ha,2013.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2011,kg/ha,2067.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2012,kg/ha,2005.1
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2013,kg/ha,2070.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2014,kg/ha,2126.7
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2015,kg/ha,1821.0
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2016,kg/ha,1980.5
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2017,kg/ha,2416.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2018,kg/ha,1799.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2019,kg/ha,1905.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2020,kg/ha,2097.2
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2021,kg/ha,2184.4
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2022,kg/ha,2223.8
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2023,kg/ha,2198.3
5000,"Other stimulant, spice and aromatic crops, n.e.c.",Yield,2024,kg/ha,2246.8
5000,Other stone fruits,Yield,1961,kg/ha,5649.4
5000,Other stone fruits,Yield,1962,kg/ha,5203.7
5000,Other stone fruits,Yield,1963,kg/ha,4840.5
5000,Other stone fruits,Yield,1964,kg/ha,5171.2
5000,Other stone fruits,Yield,1965,kg/ha,5442.9
5000,Other stone fruits,Yield,1966,kg/ha,5044.5
5000,Other stone fruits,Yield,1967,kg/ha,5683.6
5000,Other stone fruits,Yield,1968,kg/ha,6034.3
5000,Other stone fruits,Yield,1969,kg/ha,5612.7
5000,Other stone fruits,Yield,1970,kg/ha,5722.8
5000,Other stone fruits,Yield,1971,kg/ha,5100.8
5000,Other stone fruits,Yield,1972,kg/ha,5599.7
5000,Other stone fruits,Yield,1973,kg/ha,6011.3
5000,Other stone fruits,Yield,1974,kg/ha,5744.8
5000,Other stone fruits,Yield,1975,kg/ha,5651.8
5000,Other stone fruits,Yield,1976,kg/ha,5947.0
5000,Other stone fruits,Yield,1977,kg/ha,5210.0
5000,Other stone fruits,Yield,1978,kg/ha,5843.2
5000,Other stone fruits,Yield,1979,kg/ha,6092.3
5000,Other stone fruits,Yield,1980,kg/ha,5937.9
5000,Other stone fruits,Yield,1981,kg/ha,5606.5
5000,Other stone fruits,Yield,1982,kg/ha,6563.3
5000,Other stone fruits,Yield,1983,kg/ha,6647.1
5000,Other stone fruits,Yield,1984,kg/ha,6829.8
5000,Other stone fruits,Yield,1985,kg/ha,5169.7
5000,Other stone fruits,Yield,1986,kg/ha,5441.3
5000,Other stone fruits,Yield,1987,kg/ha,5861.6
5000,Other stone fruits,Yield,1988,kg/ha,5616.9
5000,Other stone fruits,Yield,1989,kg/ha,4620.0
5000,Other stone fruits,Yield,1990,kg/ha,4708.9
5000,Other stone fruits,Yield,1991,kg/ha,7312.1
5000,Other stone fruits,Yield,1992,kg/ha,7148.5
5000,Other stone fruits,Yield,1993,kg/ha,7252.1
5000,Other stone fruits,Yield,1994,kg/ha,7708.6
5000,Other stone fruits,Yield,1995,kg/ha,7666.9
5000,Other stone fruits,Yield,1996,kg/ha,7759.5
5000,Other stone fruits,Yield,1997,kg/ha,7639.6
5000,Other stone fruits,Yield,1998,kg/ha,8116.1
5000,Other stone fruits,Yield,1999,kg/ha,8059.5
5000,Other stone fruits,Yield,2000,kg/ha,7465.0
5000,Other stone fruits,Yield,2001,kg/ha,7957.7
5000,Other stone fruits,Yield,2002,kg/ha,7449.5
5000,Other stone fruits,Yield,2003,kg/ha,7671.5
5000,Other stone fruits,Yield,2004,kg/ha,7147.9
5000,Other stone fruits,Yield,2005,kg/ha,8079.1
5000,Other stone fruits,Yield,2006,kg/ha,7279.2
5000,Other stone fruits,Yield,2007,kg/ha,7709.4
5000,Other stone fruits,Yield,2008,kg/ha,7737.2
5000,Other stone fruits,Yield,2009,kg/ha,7539.7
5000,Other stone fruits,Yield,2010,kg/ha,7064.0
5000,Other stone fruits,Yield,2011,kg/ha,7560.3
5000,Other stone fruits,Yield,2012,kg/ha,7836.2
5000,Other stone fruits,Yield,2013,kg/ha,8205.8
5000,Other stone fruits,Yield,2014,kg/ha,8054.6
5000,Other stone fruits,Yield,2015,kg/ha,7951.1
5000,Other stone fruits,Yield,2016,kg/ha,7934.9
5000,Other stone fruits,Yield,2017,kg/ha,8223.1
5000,Other stone fruits,Yield,2018,kg/ha,8246.0
5000,Other stone fruits,Yield,2019,kg/ha,8339.2
5000,Other stone fruits,Yield,2020,kg/ha,8240.4
5000,Other stone fruits,Yield,2021,kg/ha,8462.2
5000,Other stone fruits,Yield,2022,kg/ha,8479.2
5000,Other stone fruits,Yield,2023,kg/ha,8349.8
5000,Other stone fruits,Yield,2024,kg/ha,8425.8
5000,Other sugar crops n.e.c.,Yield,1961,kg/ha,5161.0
5000,Other sugar crops n.e.c.,Yield,1962,kg/ha,5145.5
5000,Other sugar crops n.e.c.,Yield,1963,kg/ha,5135.6
5000,Other sugar crops n.e.c.,Yield,1964,kg/ha,5101.6
5000,Other sugar crops n.e.c.,Yield,1965,kg/ha,5153.2
5000,Other sugar crops n.e.c.,Yield,1966,kg/ha,5232.6
5000,Other sugar crops n.e.c.,Yield,1967,kg/ha,5362.3
5000,Other sugar crops n.e.c.,Yield,1968,kg/ha,5518.1
5000,Other sugar crops n.e.c.,Yield,1969,kg/ha,5689.4
5000,Other sugar crops n.e.c.,Yield,1970,kg/ha,6897.4
5000,Other sugar crops n.e.c.,Yield,1971,kg/ha,6593.4
5000,Other sugar crops n.e.c.,Yield,1972,kg/ha,5804.4
5000,Other sugar crops n.e.c.,Yield,1973,kg/ha,6089.9
5000,Other sugar crops n.e.c.,Yield,1974,kg/ha,5568.2
5000,Other sugar crops n.e.c.,Yield,1975,kg/ha,5912.4
5000,Other sugar crops n.e.c.,Yield,1976,kg/ha,6044.0
5000,Other sugar crops n.e.c.,Yield,1977,kg/ha,6471.7
5000,Other sugar crops n.e.c.,Yield,1978,kg/ha,7095.4
5000,Other sugar crops n.e.c.,Yield,1979,kg/ha,7010.0
5000,Other sugar crops n.e.c.,Yield,1980,kg/ha,6956.5
5000,Other sugar crops n.e.c.,Yield,1981,kg/ha,6692.8
5000,Other sugar crops n.e.c.,Yield,1982,kg/ha,6675.6
5000,Other sugar crops n.e.c.,Yield,1983,kg/ha,6320.3
5000,Other sugar crops n.e.c.,Yield,1984,kg/ha,6431.6
5000,Other sugar crops n.e.c.,Yield,1985,kg/ha,6283.8
5000,Other sugar crops n.e.c.,Yield,1986,kg/ha,6453.7
5000,Other sugar crops n.e.c.,Yield,1987,kg/ha,6616.0
5000,Other sugar crops n.e.c.,Yield,1988,kg/ha,6455.8
5000,Other sugar crops n.e.c.,Yield,1989,kg/ha,5833.2
5000,Other sugar crops n.e.c.,Yield,1990,kg/ha,5844.7
5000,Other sugar crops n.e.c.,Yield,1991,kg/ha,5780.2
5000,Other sugar crops n.e.c.,Yield,1992,kg/ha,5783.5
5000,Other sugar crops n.e.c.,Yield,1993,kg/ha,5520.4
5000,Other sugar crops n.e.c.,Yield,1994,kg/ha,5556.0
5000,Other sugar crops n.e.c.,Yield,1995,kg/ha,6199.2
5000,Other sugar crops n.e.c.,Yield,1996,kg/ha,6376.9
5000,Other sugar crops n.e.c.,Yield,1997,kg/ha,6905.5
5000,Other sugar crops n.e.c.,Yield,1998,kg/ha,7199.3
5000,Other sugar crops n.e.c.,Yield,1999,kg/ha,7235.5
5000,Other sugar crops n.e.c.,Yield,2000,kg/ha,6727.0
5000,Other sugar crops n.e.c.,Yield,2001,kg/ha,6762.8
5000,Other sugar crops n.e.c.,Yield,2002,kg/ha,6692.8
5000,Other sugar crops n.e.c.,Yield,2003,kg/ha,7483.9
5000,Other sugar crops n.e.c.,Yield,2004,kg/ha,7386.5
5000,Other sugar crops n.e.c.,Yield,2005,kg/ha,7636.0
5000,Other sugar crops n.e.c.,Yield,2006,kg/ha,7933.2
5000,Other sugar crops n.e.c.,Yield,2007,kg/ha,7323.6
5000,Other sugar crops n.e.c.,Yield,2008,kg/ha,7322.6
5000,Other sugar crops n.e.c.,Yield,2009,kg/ha,7883.5
5000,Other sugar crops n.e.c.,Yield,2010,kg/ha,8408.8
5000,Other sugar crops n.e.c.,Yield,2011,kg/ha,7993.9
5000,Other sugar crops n.e.c.,Yield,2012,kg/ha,7748.3
5000,Other sugar crops n.e.c.,Yield,2013,kg/ha,7785.0
5000,Other sugar crops n.e.c.,Yield,2014,kg/ha,7922.3
5000,Other sugar crops n.e.c.,Yield,2015,kg/ha,8228.0
5000,Other sugar crops n.e.c.,Yield,2016,kg/ha,7748.3
5000,Other sugar crops n.e.c.,Yield,2017,kg/ha,7787.5
5000,Other sugar crops n.e.c.,Yield,2018,kg/ha,8083.2
5000,Other sugar crops n.e.c.,Yield,2019,kg/ha,7585.5
5000,Other sugar crops n.e.c.,Yield,2020,kg/ha,7237.4
5000,Other sugar crops n.e.c.,Yield,2021,kg/ha,7173.4
5000,Other sugar crops n.e.c.,Yield,2022,kg/ha,7179.5
5000,Other sugar crops n.e.c.,Yield,2023,kg/ha,7190.7
5000,Other sugar crops n.e.c.,Yield,2024,kg/ha,7761.5
5000,"Other tropical fruits, n.e.c.",Yield,1961,kg/ha,7225.2
5000,"Other tropical fruits, n.e.c.",Yield,1962,kg/ha,7213.3
5000,"Other tropical fruits, n.e.c.",Yield,1963,kg/ha,7262.8
5000,"Other tropical fruits, n.e.c.",Yield,1964,kg/ha,7220.1
5000,"Other tropical fruits, n.e.c.",Yield,1965,kg/ha,7327.5
5000,"Other tropical fruits, n.e.c.",Yield,1966,kg/ha,7175.1
5000,"Other tropical fruits, n.e.c.",Yield,1967,kg/ha,7237.7
5000,"Other tropical fruits, n.e.c.",Yield,1968,kg/ha,7041.2
5000,"Other tropical fruits, n.e.c.",Yield,1969,kg/ha,6989.0
5000,"Other tropical fruits, n.e.c.",Yield,1970,kg/ha,6921.6
5000,"Other tropical fruits, n.e.c.",Yield,1971,kg/ha,6950.1
5000,"Other tropical fruits, n.e.c.",Yield,1972,kg/ha,7001.9
5000,"Other tropical fruits, n.e.c.",Yield,1973,kg/ha,7176.3
5000,"Other tropical fruits, n.e.c.",Yield,1974,kg/ha,7135.8
5000,"Other tropical fruits, n.e.c.",Yield,1975,kg/ha,7089.3
5000,"Other tropical fruits, n.e.c.",Yield,1976,kg/ha,6929.7
5000,"Other tropical fruits, n.e.c.",Yield,1977,kg/ha,6927.2
5000,"Other tropical fruits, n.e.c.",Yield,1978,kg/ha,7165.2
5000,"Other tropical fruits, n.e.c.",Yield,1979,kg/ha,7311.2
5000,"Other tropical fruits, n.e.c.",Yield,1980,kg/ha,7609.0
5000,"Other tropical fruits, n.e.c.",Yield,1981,kg/ha,7619.3
5000,"Other tropical fruits, n.e.c.",Yield,1982,kg/ha,7920.0
5000,"Other tropical fruits, n.e.c.",Yield,1983,kg/ha,7800.1
5000,"Other tropical fruits, n.e.c.",Yield,1984,kg/ha,7885.5
5000,"Other tropical fruits, n.e.c.",Yield,1985,kg/ha,7321.5
5000,"Other tropical fruits, n.e.c.",Yield,1986,kg/ha,7253.6
5000,"Other tropical fruits, n.e.c.",Yield,1987,kg/ha,7107.0
5000,"Other tropical fruits, n.e.c.",Yield,1988,kg/ha,7239.3
5000,"Other tropical fruits, n.e.c.",Yield,1989,kg/ha,7335.9
5000,"Other tropical fruits, n.e.c.",Yield,1990,kg/ha,7514.6
5000,"Other tropical fruits, n.e.c.",Yield,1991,kg/ha,7405.1
5000,"Other tropical fruits, n.e.c.",Yield,1992,kg/ha,6947.3
5000,"Other tropical fruits, n.e.c.",Yield,1993,kg/ha,7055.6
5000,"Other tropical fruits, n.e.c.",Yield,1994,kg/ha,7075.1
5000,"Other tropical fruits, n.e.c.",Yield,1995,kg/ha,7582.6
5000,"Other tropical fruits, n.e.c.",Yield,1996,kg/ha,7218.0
5000,"Other tropical fruits, n.e.c.",Yield,1997,kg/ha,7017.4
5000,"Other tropical fruits, n.e.c.",Yield,1998,kg/ha,6661.6
5000,"Other tropical fruits, n.e.c.",Yield,1999,kg/ha,6845.1
5000,"Other tropical fruits, n.e.c.",Yield,2000,kg/ha,7112.5
5000,"Other tropical fruits, n.e.c.",Yield,2001,kg/ha,6658.5
5000,"Other tropical fruits, n.e.c.",Yield,2002,kg/ha,7040.6
5000,"Other tropical fruits, n.e.c.",Yield,2003,kg/ha,7080.1
5000,"Other tropical fruits, n.e.c.",Yield,2004,kg/ha,7279.0
5000,"Other tropical fruits, n.e.c.",Yield,2005,kg/ha,6924.2
5000,"Other tropical fruits, n.e.c.",Yield,2006,kg/ha,6718.6
5000,"Other tropical fruits, n.e.c.",Yield,2007,kg/ha,6770.2
5000,"Other tropical fruits, n.e.c.",Yield,2008,kg/ha,6664.4
5000,"Other tropical fruits, n.e.c.",Yield,2009,kg/ha,6880.1
5000,"Other tropical fruits, n.e.c.",Yield,2010,kg/ha,6514.1
5000,"Other tropical fruits, n.e.c.",Yield,2011,kg/ha,6175.8
5000,"Other tropical fruits, n.e.c.",Yield,2012,kg/ha,6711.3
5000,"Other tropical fruits, n.e.c.",Yield,2013,kg/ha,6719.1
5000,"Other tropical fruits, n.e.c.",Yield,2014,kg/ha,6711.3
5000,"Other tropical fruits, n.e.c.",Yield,2015,kg/ha,6582.1
5000,"Other tropical fruits, n.e.c.",Yield,2016,kg/ha,6573.4
5000,"Other tropical fruits, n.e.c.",Yield,2017,kg/ha,6611.7
5000,"Other tropical fruits, n.e.c.",Yield,2018,kg/ha,6845.3
5000,"Other tropical fruits, n.e.c.",Yield,2019,kg/ha,6835.9
5000,"Other tropical fruits, n.e.c.",Yield,2020,kg/ha,7033.5
5000,"Other tropical fruits, n.e.c.",Yield,2021,kg/ha,7172.5
5000,"Other tropical fruits, n.e.c.",Yield,2022,kg/ha,7048.5
5000,"Other tropical fruits, n.e.c.",Yield,2023,kg/ha,7166.6
5000,"Other tropical fruits, n.e.c.",Yield,2024,kg/ha,6974.4
5000,"Other vegetables, fresh n.e.c.",Yield,1961,kg/ha,8419.1
5000,"Other vegetables, fresh n.e.c.",Yield,1962,kg/ha,8288.3
5000,"Other vegetables, fresh n.e.c.",Yield,1963,kg/ha,8497.2
5000,"Other vegetables, fresh n.e.c.",Yield,1964,kg/ha,8739.7
5000,"Other vegetables, fresh n.e.c.",Yield,1965,kg/ha,8748.1
5000,"Other vegetables, fresh n.e.c.",Yield,1966,kg/ha,8904.3
5000,"Other vegetables, fresh n.e.c.",Yield,1967,kg/ha,9115.2
5000,"Other vegetables, fresh n.e.c.",Yield,1968,kg/ha,9294.4
5000,"Other vegetables, fresh n.e.c.",Yield,1969,kg/ha,9379.3
5000,"Other vegetables, fresh n.e.c.",Yield,1970,kg/ha,9199.0
5000,"Other vegetables, fresh n.e.c.",Yield,1971,kg/ha,9661.6
5000,"Other vegetables, fresh n.e.c.",Yield,1972,kg/ha,9508.3
5000,"Other vegetables, fresh n.e.c.",Yield,1973,kg/ha,9723.9
5000,"Other vegetables, fresh n.e.c.",Yield,1974,kg/ha,9792.8
5000,"Other vegetables, fresh n.e.c.",Yield,1975,kg/ha,9884.4
5000,"Other vegetables, fresh n.e.c.",Yield,1976,kg/ha,10153.2
5000,"Other vegetables, fresh n.e.c.",Yield,1977,kg/ha,10459.5
5000,"Other vegetables, fresh n.e.c.",Yield,1978,kg/ha,10542.2
5000,"Other vegetables, fresh n.e.c.",Yield,1979,kg/ha,10700.8
5000,"Other vegetables, fresh n.e.c.",Yield,1980,kg/ha,10611.7
5000,"Other vegetables, fresh n.e.c.",Yield,1981,kg/ha,11088.6
5000,"Other vegetables, fresh n.e.c.",Yield,1982,kg/ha,11218.2
5000,"Other vegetables, fresh n.e.c.",Yield,1983,kg/ha,11772.6
5000,"Other vegetables, fresh n.e.c.",Yield,1984,kg/ha,12506.7
5000,"Other vegetables, fresh n.e.c.",Yield,1985,kg/ha,11870.4
5000,"Other vegetables, fresh n.e.c.",Yield,1986,kg/ha,12895.7
5000,"Other vegetables, fresh n.e.c.",Yield,1987,kg/ha,12787.4
5000,"Other vegetables, fresh n.e.c.",Yield,1988,kg/ha,13258.9
5000,"Other vegetables, fresh n.e.c.",Yield,1989,kg/ha,13161.8
5000,"Other vegetables, fresh n.e.c.",Yield,1990,kg/ha,13530.1
5000,"Other vegetables, fresh n.e.c.",Yield,1991,kg/ha,13083.4
5000,"Other vegetables, fresh n.e.c.",Yield,1992,kg/ha,12577.3
5000,"Other vegetables, fresh n.e.c.",Yield,1993,kg/ha,13994.2
5000,"Other vegetables, fresh n.e.c.",Yield,1994,kg/ha,14172.4
5000,"Other vegetables, fresh n.e.c.",Yield,1995,kg/ha,14421.3
5000,"Other vegetables, fresh n.e.c.",Yield,1996,kg/ha,14458.9
5000,"Other vegetables, fresh n.e.c.",Yield,1997,kg/ha,13973.4
5000,"Other vegetables, fresh n.e.c.",Yield,1998,kg/ha,13657.2
5000,"Other vegetables, fresh n.e.c.",Yield,1999,kg/ha,13619.2
5000,"Other vegetables, fresh n.e.c.",Yield,2000,kg/ha,14575.5
5000,"Other vegetables, fresh n.e.c.",Yield,2001,kg/ha,14619.4
5000,"Other vegetables, fresh n.e.c.",Yield,2002,kg/ha,14455.4
5000,"Other vegetables, fresh n.e.c.",Yield,2003,kg/ha,14442.7
5000,"Other vegetables, fresh n.e.c.",Yield,2004,kg/ha,14099.6
5000,"Other vegetables, fresh n.e.c.",Yield,2005,kg/ha,14084.6
5000,"Other vegetables, fresh n.e.c.",Yield,2006,kg/ha,14366.8
5000,"Other vegetables, fresh n.e.c.",Yield,2007,kg/ha,14414.4
5000,"Other vegetables, fresh n.e.c.",Yield,2008,kg/ha,14410.7
5000,"Other vegetables, fresh n.e.c.",Yield,2009,kg/ha,13989.7
5000,"Other vegetables, fresh n.e.c.",Yield,2010,kg/ha,14117.9
5000,"Other vegetables, fresh n.e.c.",Yield,2011,kg/ha,14165.2
5000,"Other vegetables, fresh n.e.c.",Yield,2012,kg/ha,14233.9
5000,"Other vegetables, fresh n.e.c.",Yield,2013,kg/ha,14234.0
5000,"Other vegetables, fresh n.e.c.",Yield,2014,kg/ha,14179.5
5000,"Other vegetables, fresh n.e.c.",Yield,2015,kg/ha,14385.3
5000,"Other vegetables, fresh n.e.c.",Yield,2016,kg/ha,14413.5
5000,"Other vegetables, fresh n.e.c.",Yield,2017,kg/ha,14292.5
5000,"Other vegetables, fresh n.e.c.",Yield,2018,kg/ha,14105.9
5000,"Other vegetables, fresh n.e.c.",Yield,2019,kg/ha,14132.3
5000,"Other vegetables, fresh n.e.c.",Yield,2020,kg/ha,14036.4
5000,"Other vegetables, fresh n.e.c.",Yield,2021,kg/ha,14605.7
5000,"Other vegetables, fresh n.e.c.",Yield,2022,kg/ha,14328.2
5000,"Other vegetables, fresh n.e.c.",Yield,2023,kg/ha,14392.0
5000,"Other vegetables, fresh n.e.c.",Yield,2024,kg/ha,14478.1
5000,Papayas,Yield,1961,kg/ha,11584.7
5000,Papayas,Yield,1962,kg/ha,11515.3
5000,Papayas,Yield,1963,kg/ha,11753.5
5000,Papayas,Yield,1964,kg/ha,11357.0
5000,Papayas,Yield,1965,kg/ha,11965.8
5000,Papayas,Yield,1966,kg/ha,12129.5
5000,Papayas,Yield,1967,kg/ha,12193.3
5000,Papayas,Yield,1968,kg/ha,11925.3
5000,Papayas,Yield,1969,kg/ha,11802.3
5000,Papayas,Yield,1970,kg/ha,11710.1
5000,Papayas,Yield,1971,kg/ha,11845.9
5000,Papayas,Yield,1972,kg/ha,11591.0
5000,Papayas,Yield,1973,kg/ha,11675.5
5000,Papayas,Yield,1974,kg/ha,10910.4
5000,Papayas,Yield,1975,kg/ha,11542.4
5000,Papayas,Yield,1976,kg/ha,12362.0
5000,Papayas,Yield,1977,kg/ha,13451.8
5000,Papayas,Yield,1978,kg/ha,12992.6
5000,Papayas,Yield,1979,kg/ha,13015.6
5000,Papayas,Yield,1980,kg/ha,12640.9
5000,Papayas,Yield,1981,kg/ha,12143.9
5000,Papayas,Yield,1982,kg/ha,12268.9
5000,Papayas,Yield,1983,kg/ha,12962.1
5000,Papayas,Yield,1984,kg/ha,14556.7
5000,Papayas,Yield,1985,kg/ha,14296.7
5000,Papayas,Yield,1986,kg/ha,15017.6
5000,Papayas,Yield,1987,kg/ha,14230.6
5000,Papayas,Yield,1988,kg/ha,15097.0
5000,Papayas,Yield,1989,kg/ha,13830.6
5000,Papayas,Yield,1990,kg/ha,13954.0
5000,Papayas,Yield,1991,kg/ha,15827.8
5000,Papayas,Yield,1992,kg/ha,17030.6
5000,Papayas,Yield,1993,kg/ha,18095.9
5000,Papayas,Yield,1994,kg/ha,18128.6
5000,Papayas,Yield,1995,kg/ha,18905.0
5000,Papayas,Yield,1996,kg/ha,17445.0
5000,Papayas,Yield,1997,kg/ha,19203.5
5000,Papayas,Yield,1998,kg/ha,19308.9
5000,Papayas,Yield,1999,kg/ha,20216.7
5000,Papayas,Yield,2000,kg/ha,20723.5
5000,Papayas,Yield,2001,kg/ha,24159.6
5000,Papayas,Yield,2002,kg/ha,23880.6
5000,Papayas,Yield,2003,kg/ha,23370.9
5000,Papayas,Yield,2004,kg/ha,24648.3
5000,Papayas,Yield,2005,kg/ha,22799.3
5000,Papayas,Yield,2006,kg/ha,26106.0
5000,Papayas,Yield,2007,kg/ha,26487.7
5000,Papayas,Yield,2008,kg/ha,26430.0
5000,Papayas,Yield,2009,kg/ha,27752.3
